,datetime,values
0,1995-09-04 00:00:00-04:00,9674
1,1995-09-04 01:00:00-04:00,8484
2,1995-09-04 02:00:00-04:00,7104
3,1995-09-04 03:00:00-04:00,7144
4,1995-09-04 04:00:00-04:00,5564
5,1995-09-04 05:00:00-04:00,5875
6,1995-09-04 06:00:00-04:00,4894
7,1995-09-04 07:00:00-04:00,6322
8,1995-09-04 08:00:00-04:00,6587
9,1995-09-04 09:00:00-04:00,7675
10,1995-09-04 10:00:00-04:00,7715
11,1995-09-04 11:00:00-04:00,10161
12,1995-09-04 12:00:00-04:00,10627
13,1995-09-04 13:00:00-04:00,9009
14,1995-09-04 14:00:00-04:00,10206
15,1995-09-04 15:00:00-04:00,11799
16,1995-09-04 16:00:00-04:00,11567
17,1995-09-04 17:00:00-04:00,10449
18,1995-09-04 18:00:00-04:00,10110
19,1995-09-04 19:00:00-04:00,9856
20,1995-09-04 20:00:00-04:00,9873
21,1995-09-04 21:00:00-04:00,9621
22,1995-09-04 22:00:00-04:00,11179
23,1995-09-04 23:00:00-04:00,9411
24,1995-09-05 00:00:00-04:00,9491
25,1995-09-05 01:00:00-04:00,8779
26,1995-09-05 02:00:00-04:00,6743
27,1995-09-05 03:00:00-04:00,6306
28,1995-09-05 04:00:00-04:00,4910
29,1995-09-05 05:00:00-04:00,5058
30,1995-09-05 06:00:00-04:00,5471
31,1995-09-05 07:00:00-04:00,6336
32,1995-09-05 08:00:00-04:00,8550
33,1995-09-05 09:00:00-04:00,11646
34,1995-09-05 10:00:00-04:00,13030
35,1995-09-05 11:00:00-04:00,13778
36,1995-09-05 12:00:00-04:00,12470
37,1995-09-05 13:00:00-04:00,10751
38,1995-09-05 14:00:00-04:00,10924
39,1995-09-05 15:00:00-04:00,13593
40,1995-09-05 16:00:00-04:00,13838
41,1995-09-05 17:00:00-04:00,17030
42,1995-09-05 18:00:00-04:00,15651
43,1995-09-05 19:00:00-04:00,4120
44,1995-09-05 20:00:00-04:00,0
45,1995-09-05 21:00:00-04:00,8373
46,1995-09-05 22:00:00-04:00,11934
47,1995-09-05 23:00:00-04:00,11157
48,1995-09-06 00:00:00-04:00,9731
49,1995-09-06 01:00:00-04:00,9486
50,1995-09-06 02:00:00-04:00,7429
51,1995-09-06 03:00:00-04:00,6419
52,1995-09-06 04:00:00-04:00,5194
53,1995-09-06 05:00:00-04:00,5153
54,1995-09-06 06:00:00-04:00,5967
55,1995-09-06 07:00:00-04:00,7129
56,1995-09-06 08:00:00-04:00,9163
57,1995-09-06 09:00:00-04:00,11117
58,1995-09-06 10:00:00-04:00,12255
59,1995-09-06 11:00:00-04:00,16003
60,1995-09-06 12:00:00-04:00,15502
61,1995-09-06 13:00:00-04:00,15677
62,1995-09-06 14:00:00-04:00,15794
63,1995-09-06 15:00:00-04:00,16819
64,1995-09-06 16:00:00-04:00,17892
65,1995-09-06 17:00:00-04:00,15398
66,1995-09-06 18:00:00-04:00,14487
67,1995-09-06 19:00:00-04:00,12341
68,1995-09-06 20:00:00-04:00,12723
69,1995-09-06 21:00:00-04:00,12295
70,1995-09-06 22:00:00-04:00,11365
71,1995-09-06 23:00:00-04:00,10771
72,1995-09-07 00:00:00-04:00,10289
73,1995-09-07 01:00:00-04:00,8874
74,1995-09-07 02:00:00-04:00,6660
75,1995-09-07 03:00:00-04:00,5725
76,1995-09-07 04:00:00-04:00,4450
77,1995-09-07 05:00:00-04:00,4054
78,1995-09-07 06:00:00-04:00,5434
79,1995-09-07 07:00:00-04:00,6966
80,1995-09-07 08:00:00-04:00,9177
81,1995-09-07 09:00:00-04:00,10723
82,1995-09-07 10:00:00-04:00,12925
83,1995-09-07 11:00:00-04:00,14147
84,1995-09-07 12:00:00-04:00,15895
85,1995-09-07 13:00:00-04:00,16617
86,1995-09-07 14:00:00-04:00,16811
87,1995-09-07 15:00:00-04:00,18178
88,1995-09-07 16:00:00-04:00,16300
89,1995-09-07 17:00:00-04:00,16149
90,1995-09-07 18:00:00-04:00,13328
91,1995-09-07 19:00:00-04:00,13319
92,1995-09-07 20:00:00-04:00,13163
93,1995-09-07 21:00:00-04:00,12965
94,1995-09-07 22:00:00-04:00,11953
95,1995-09-07 23:00:00-04:00,10558
96,1995-09-08 00:00:00-04:00,8789
97,1995-09-08 01:00:00-04:00,8350
98,1995-09-08 02:00:00-04:00,7621
99,1995-09-08 03:00:00-04:00,5390
100,1995-09-08 04:00:00-04:00,5224
101,1995-09-08 05:00:00-04:00,4069
102,1995-09-08 06:00:00-04:00,4773
103,1995-09-08 07:00:00-04:00,6851
104,1995-09-08 08:00:00-04:00,9155
105,1995-09-08 09:00:00-04:00,11789
106,1995-09-08 10:00:00-04:00,15214
107,1995-09-08 11:00:00-04:00,14773
108,1995-09-08 12:00:00-04:00,18474
109,1995-09-08 13:00:00-04:00,18110
110,1995-09-08 14:00:00-04:00,17905
111,1995-09-08 15:00:00-04:00,19079
112,1995-09-08 16:00:00-04:00,17081
113,1995-09-08 17:00:00-04:00,18024
114,1995-09-08 18:00:00-04:00,15328
115,1995-09-08 19:00:00-04:00,13786
116,1995-09-08 20:00:00-04:00,10792
117,1995-09-08 21:00:00-04:00,8166
118,1995-09-08 22:00:00-04:00,11365
119,1995-09-08 23:00:00-04:00,10237
120,1995-09-09 00:00:00-04:00,9743
121,1995-09-09 01:00:00-04:00,9848
122,1995-09-09 02:00:00-04:00,8024
123,1995-09-09 03:00:00-04:00,6175
124,1995-09-09 04:00:00-04:00,5521
125,1995-09-09 05:00:00-04:00,3950
126,1995-09-09 06:00:00-04:00,3508
127,1995-09-09 07:00:00-04:00,4179
128,1995-09-09 08:00:00-04:00,6208
129,1995-09-09 09:00:00-04:00,7641
130,1995-09-09 10:00:00-04:00,8416
131,1995-09-09 11:00:00-04:00,9083
132,1995-09-09 12:00:00-04:00,9334
133,1995-09-09 13:00:00-04:00,9837
134,1995-09-09 14:00:00-04:00,11635
135,1995-09-09 15:00:00-04:00,12916
136,1995-09-09 16:00:00-04:00,11382
137,1995-09-09 17:00:00-04:00,11236
138,1995-09-09 18:00:00-04:00,11554
139,1995-09-09 19:00:00-04:00,9359
140,1995-09-09 20:00:00-04:00,9980
141,1995-09-09 21:00:00-04:00,9638
142,1995-09-09 22:00:00-04:00,10010
143,1995-09-09 23:00:00-04:00,10348
144,1995-09-10 00:00:00-04:00,10180
145,1995-09-10 01:00:00-04:00,9487
146,1995-09-10 02:00:00-04:00,8276
147,1995-09-10 03:00:00-04:00,5809
148,1995-09-10 04:00:00-04:00,3934
149,1995-09-10 05:00:00-04:00,3312
150,1995-09-10 06:00:00-04:00,3222
151,1995-09-10 07:00:00-04:00,4089
152,1995-09-10 08:00:00-04:00,4338
153,1995-09-10 09:00:00-04:00,5242
154,1995-09-10 10:00:00-04:00,7025
155,1995-09-10 11:00:00-04:00,8797
156,1995-09-10 12:00:00-04:00,8260
157,1995-09-10 13:00:00-04:00,9230
158,1995-09-10 14:00:00-04:00,9763
159,1995-09-10 15:00:00-04:00,9079
160,1995-09-10 16:00:00-04:00,10249
161,1995-09-10 17:00:00-04:00,11318
162,1995-09-10 18:00:00-04:00,10945
163,1995-09-10 19:00:00-04:00,10227
164,1995-09-10 20:00:00-04:00,10074
165,1995-09-10 21:00:00-04:00,10407
166,1995-09-10 22:00:00-04:00,10058
167,1995-09-10 23:00:00-04:00,8944
